0.003906, 0.003906, 1.566985, 1.566985
0.003906, 0.011719, 1.566985, 1.566985
0.003906, 0.019531, 1.566960, 1.566960
0.003906, 0.027344, 1.566925, 1.566925
0.003906, 0.035156, 1.566870, 1.566870
0.003906, 0.042969, 1.566797, 1.566797
0.003906, 0.050781, 1.566710, 1.566710
0.003906, 0.058594, 1.566614, 1.566614
0.003906, 0.066406, 1.566513, 1.566513
0.003906, 0.074219, 1.566412, 1.566412
0.003906, 0.082031, 1.566318, 1.566318
0.003906, 0.089844, 1.566235, 1.566235
0.003906, 0.097656, 1.566170, 1.566170
0.003906, 0.105469, 1.566126, 1.566126
0.003906, 0.113281, 1.566107, 1.566107
0.003906, 0.121094, 1.566115, 1.566115
0.003906, 0.128906, 1.566149, 1.566149
0.003906, 0.136719, 1.566209, 1.566209
0.003906, 0.144531, 1.566289, 1.566289
0.003906, 0.152344, 1.566385, 1.566385
0.003906, 0.160156, 1.566489, 1.566489
0.003906, 0.167969, 1.566592, 1.566592
0.003906, 0.175781, 1.566684, 1.566684
0.003906, 0.183594, 1.566755, 1.566755
0.003906, 0.191406, 1.566793, 1.566793
0.003906, 0.199219, 1.566789, 1.566789
0.003906, 0.207031, 1.566735, 1.566735
0.003906, 0.214844, 1.566624, 1.566624
0.003906, 0.222656, 1.566451, 1.566451
0.003906, 0.230469, 1.566214, 1.566214
0.003906, 0.238281, 1.565913, 1.565913
0.003906, 0.246094, 1.565552, 1.565552
0.003906, 0.253906, 1.565136, 1.565136
0.003906, 0.261719, 1.564673, 1.564673
0.003906, 0.269531, 1.564174, 1.564174
0.003906, 0.277344, 1.563650, 1.563650
0.003906, 0.285156, 1.563112, 1.563112
0.003906, 0.292969, 1.562573, 1.562573
0.003906, 0.300781, 1.562044, 1.562044
0.003906, 0.308594, 1.561536, 1.561536
0.003906, 0.316406, 1.561059, 1.561059
0.003906, 0.324219, 1.560621, 1.560621
0.003906, 0.332031, 1.560226, 1.560226
0.003906, 0.339844, 1.559877, 1.559877
0.003906, 0.347656, 1.559575, 1.559575
0.003906, 0.355469, 1.559319, 1.559319
0.003906, 0.363281, 1.559104, 1.559104
0.003906, 0.371094, 1.558925, 1.558925
0.003906, 0.378906, 1.558775, 1.558775
0.003906, 0.386719, 1.558644, 1.558644
0.003906, 0.394531, 1.558523, 1.558523
0.003906, 0.402344, 1.558404, 1.558404
0.003906, 0.410156, 1.558277, 1.558277
0.003906, 0.417969, 1.558133, 1.558133
0.003906, 0.425781, 1.557964, 1.557964
0.003906, 0.433594, 1.557765, 1.557765
0.003906, 0.441406, 1.557530, 1.557530
0.003906, 0.449219, 1.557256, 1.557256
0.003906, 0.457031, 1.556940, 1.556940
0.003906, 0.464844, 1.556584, 1.556584
0.003906, 0.472656, 1.556188, 1.556188
0.003906, 0.480469, 1.555755, 1.555755
0.003906, 0.488281, 1.555289, 1.555289
0.003906, 0.496094, 1.554794, 1.554794
0.003906, 0.503906, 1.554277, 1.554277
0.003906, 0.511719, 1.553741, 1.553741
0.003906, 0.519531, 1.553195, 1.553195
0.003906, 0.527344, 1.552644, 1.552644
0.003906, 0.535156, 1.552093, 1.552093
0.003906, 0.542969, 1.551548, 1.551548
0.003906, 0.550781, 1.551016, 1.551016
0.003906, 0.558594, 1.550501, 1.550501
0.003906, 0.566406, 1.550007, 1.550007
0.003906, 0.574219, 1.549538, 1.549538
0.003906, 0.582031, 1.549100, 1.549100
0.003906, 0.589844, 1.548693, 1.548693
0.003906, 0.597656, 1.548323, 1.548323
0.003906, 0.605469, 1.547989, 1.547989
0.003906, 0.613281, 1.547696, 1.547696
0.003906, 0.621094, 1.547444, 1.547444
0.003906, 0.628906, 1.547233, 1.547233
0.003906, 0.636719, 1.547065, 1.547065
0.003906, 0.644531, 1.546940, 1.546940
0.003906, 0.652344, 1.546858, 1.546858
0.003906, 0.660156, 1.546817, 1.546817
0.003906, 0.667969, 1.546817, 1.546817
0.003906, 0.675781, 1.546856, 1.546856
0.003906, 0.683594, 1.546933, 1.546933
0.003906, 0.691406, 1.547047, 1.547047
0.003906, 0.699219, 1.547195, 1.547195
0.003906, 0.707031, 1.547375, 1.547375
0.003906, 0.714844, 1.547586, 1.547586
0.003906, 0.722656, 1.547826, 1.547826
0.003906, 0.730469, 1.548092, 1.548092
0.003906, 0.738281, 1.548382, 1.548382
0.003906, 0.746094, 1.548696, 1.548696
0.003906, 0.753906, 1.549031, 1.549031
0.003906, 0.761719, 1.549387, 1.549387
0.003906, 0.769531, 1.549761, 1.549761
0.003906, 0.777344, 1.550153, 1.550153
0.003906, 0.785156, 1.550562, 1.550562
0.003906, 0.792969, 1.550987, 1.550987
0.003906, 0.800781, 1.551427, 1.551427
0.003906, 0.808594, 1.551880, 1.551880
0.003906, 0.816406, 1.552345, 1.552345
0.003906, 0.824219, 1.552822, 1.552822
0.003906, 0.832031, 1.553308, 1.553308
0.003906, 0.839844, 1.553801, 1.553801
0.003906, 0.847656, 1.554299, 1.554299
0.003906, 0.855469, 1.554799, 1.554799
0.003906, 0.863281, 1.555299, 1.555299
0.003906, 0.871094, 1.555795, 1.555795
0.003906, 0.878906, 1.556283, 1.556283
0.003906, 0.886719, 1.556759, 1.556759
0.003906, 0.894531, 1.557220, 1.557220
0.003906, 0.902344, 1.557661, 1.557661
0.003906, 0.910156, 1.558079, 1.558079
0.003906, 0.917969, 1.558468, 1.558468
0.003906, 0.925781, 1.558826, 1.558826
0.003906, 0.933594, 1.559148, 1.559148
0.003906, 0.941406, 1.559432, 1.559432
0.003906, 0.949219, 1.559673, 1.559673
0.003906, 0.957031, 1.559870, 1.559870
0.003906, 0.964844, 1.560021, 1.560021
0.003906, 0.972656, 1.560123, 1.560123
0.003906, 0.980469, 1.560176, 1.560176
0.003906, 0.988281, 1.560182, 1.560182
0.003906, 0.996094, 1.560182, 1.560182
0.011719, 0.003906, 1.566985, 1.566985
0.011719, 0.011719, 1.566985, 1.566985
0.011719, 0.019531, 1.566960, 1.566960
0.011719, 0.027344, 1.566925, 1.566925
0.011719, 0.035156, 1.566870, 1.566870
0.011719, 0.042969, 1.566797, 1.566797
0.011719, 0.050781, 1.566710, 1.566710
0.011719, 0.058594, 1.566614, 1.566614
0.011719, 0.066406, 1.566513, 1.566513
0.011719, 0.074219, 1.566412, 1.566412
0.011719, 0.082031, 1.566318, 1.566318
0.011719, 0.089844, 1.566235, 1.566235
0.011719, 0.097656, 1.566170, 1.566170
0.011719, 0.105469, 1.566126, 1.566126
0.011719, 0.113281, 1.566107, 1.566107
0.011719, 0.121094, 1.566115, 1.566115
0.011719, 0.128906, 1.566149, 1.566149
0.011719, 0.136719, 1.566209, 1.566209
0.011719, 0.144531, 1.566289, 1.566289
0.011719, 0.152344, 1.566385, 1.566385
0.011719, 0.160156, 1.566489, 1.566489
0.011719, 0.167969, 1.566592, 1.566592
0.011719, 0.175781, 1.566684, 1.566684
0.011719, 0.183594, 1.566755, 1.566755
0.011719, 0.191406, 1.566793, 1.566793
0.011719, 0.199219, 1.566789, 1.566789
0.011719, 0.207031, 1.566735, 1.566735
0.011719, 0.214844, 1.566624, 1.566624
0.011719, 0.222656, 1.566451, 1.566451
0.011719, 0.230469, 1.566214, 1.566214
0.011719, 0.238281, 1.565913, 1.565913
0.011719, 0.246094, 1.565552, 1.565552
0.011719, 0.253906, 1.565136, 1.565136
0.011719, 0.261719, 1.564673, 1.564673
0.011719, 0.269531, 1.564174, 1.564174
0.011719, 0.277344, 1.563650, 1.563650
0.011719, 0.285156, 1.563112, 1.563112
0.011719, 0.292969, 1.562573, 1.562573
0.011719, 0.300781, 1.562044, 1.562044
0.011719, 0.308594, 1.561536, 1.561536
0.011719, 0.316406, 1.561059, 1.561059
0.011719, 0.324219, 1.560621, 1.560621
0.011719, 0.332031, 1.560226, 1.560226
0.011719, 0.339844, 1.559877, 1.559877
0.011719, 0.347656, 1.559575, 1.559575
0.011719, 0.355469, 1.559319, 1.559319
0.011719, 0.363281, 1.559104, 1.559104
0.011719, 0.371094, 1.558925, 1.558925
0.011719, 0.378906, 1.558775, 1.558775
0.011719, 0.386719, 1.558644, 1.558644
0.011719, 0.394531, 1.558523, 1.558523
0.011719, 0.402344, 1.558404, 1.558404
0.011719, 0.410156, 1.558277, 1.558277
0.011719, 0.417969, 1.558133, 1.558133
0.011719, 0.425781, 1.557964, 1.557964
0.011719, 0.433594, 1.557765, 1.557765
0.011719, 0.441406, 1.557530, 1.557530
