0.003906, 0.003906, 0.638393, 0.638393
0.003906, 0.011719, 0.638393, 0.638393
0.003906, 0.019531, 0.638419, 0.638419
0.003906, 0.027344, 0.638562, 0.638562
0.003906, 0.035156, 0.638832, 0.638832
0.003906, 0.042969, 0.639227, 0.639227
0.003906, 0.050781, 0.639742, 0.639742
0.003906, 0.058594, 0.640372, 0.640372
0.003906, 0.066406, 0.641109, 0.641109
0.003906, 0.074219, 0.641946, 0.641946
0.003906, 0.082031, 0.642870, 0.642870
0.003906, 0.089844, 0.643870, 0.643870
0.003906, 0.097656, 0.644931, 0.644931
0.003906, 0.105469, 0.646039, 0.646039
0.003906, 0.113281, 0.647176, 0.647176
0.003906, 0.121094, 0.648327, 0.648327
0.003906, 0.128906, 0.649474, 0.649474
0.003906, 0.136719, 0.650600, 0.650600
0.003906, 0.144531, 0.651690, 0.651690
0.003906, 0.152344, 0.652729, 0.652729
0.003906, 0.160156, 0.653703, 0.653703
0.003906, 0.167969, 0.654598, 0.654598
0.003906, 0.175781, 0.655401, 0.655401
0.003906, 0.183594, 0.656103, 0.656103
0.003906, 0.191406, 0.656690, 0.656690
0.003906, 0.199219, 0.657154, 0.657154
0.003906, 0.207031, 0.657483, 0.657483
0.003906, 0.214844, 0.657670, 0.657670
0.003906, 0.222656, 0.657704, 0.657704
0.003906, 0.230469, 0.657579, 0.657579
0.003906, 0.238281, 0.657290, 0.657290
0.003906, 0.246094, 0.656834, 0.656834
0.003906, 0.253906, 0.656210, 0.656210
0.003906, 0.261719, 0.655422, 0.655422
0.003906, 0.269531, 0.654476, 0.654476
0.003906, 0.277344, 0.653383, 0.653383
0.003906, 0.285156, 0.652158, 0.652158
0.003906, 0.292969, 0.650822, 0.650822
0.003906, 0.300781, 0.649396, 0.649396
0.003906, 0.308594, 0.647908, 0.647908
0.003906, 0.316406, 0.646385, 0.646385
0.003906, 0.324219, 0.644858, 0.644858
0.003906, 0.332031, 0.643358, 0.643358
0.003906, 0.339844, 0.641914, 0.641914
0.003906, 0.347656, 0.640555, 0.640555
0.003906, 0.355469, 0.639307, 0.639307
0.003906, 0.363281, 0.638194, 0.638194
0.003906, 0.371094, 0.637233, 0.637233
0.003906, 0.378906, 0.636441, 0.636441
0.003906, 0.386719, 0.635829, 0.635829
0.003906, 0.394531, 0.635404, 0.635404
0.003906, 0.402344, 0.635169, 0.635169
0.003906, 0.410156, 0.635122, 0.635122
0.003906, 0.417969, 0.635260, 0.635260
0.003906, 0.425781, 0.635573, 0.635573
0.003906, 0.433594, 0.636049, 0.636049
0.003906, 0.441406, 0.636672, 0.636672
0.003906, 0.449219, 0.637422, 0.637422
0.003906, 0.457031, 0.638275, 0.638275
0.003906, 0.464844, 0.639205, 0.639205
0.003906, 0.472656, 0.640180, 0.640180
0.003906, 0.480469, 0.641169, 0.641169
0.003906, 0.488281, 0.642137, 0.642137
0.003906, 0.496094, 0.643050, 0.643050
0.003906, 0.503906, 0.643875, 0.643875
0.003906, 0.511719, 0.644581, 0.644581
0.003906, 0.519531, 0.645141, 0.645141
0.003906, 0.527344, 0.645535, 0.645535
0.003906, 0.535156, 0.645748, 0.645748
0.003906, 0.542969, 0.645774, 0.645774
0.003906, 0.550781, 0.645616, 0.645616
0.003906, 0.558594, 0.645281, 0.645281
0.003906, 0.566406, 0.644788, 0.644788
0.003906, 0.574219, 0.644160, 0.644160
0.003906, 0.582031, 0.643426, 0.643426
0.003906, 0.589844, 0.642619, 0.642619
0.003906, 0.597656, 0.641774, 0.641774
0.003906, 0.605469, 0.640926, 0.640926
0.003906, 0.613281, 0.640109, 0.640109
0.003906, 0.621094, 0.639355, 0.639355
0.003906, 0.628906, 0.638692, 0.638692
0.003906, 0.636719, 0.638142, 0.638142
0.003906, 0.644531, 0.637724, 0.637724
0.003906, 0.652344, 0.637449, 0.637449
0.003906, 0.660156, 0.637322, 0.637322
0.003906, 0.667969, 0.637343, 0.637343
0.003906, 0.675781, 0.637505, 0.637505
0.003906, 0.683594, 0.637794, 0.637794
0.003906, 0.691406, 0.638191, 0.638191
0.003906, 0.699219, 0.638673, 0.638673
0.003906, 0.707031, 0.639211, 0.639211
0.003906, 0.714844, 0.639774, 0.639774
0.003906, 0.722656, 0.640328, 0.640328
0.003906, 0.730469, 0.640842, 0.640842
0.003906, 0.738281, 0.641281, 0.641281
0.003906, 0.746094, 0.641617, 0.641617
0.003906, 0.753906, 0.641825, 0.641825
0.003906, 0.761719, 0.641886, 0.641886
0.003906, 0.769531, 0.641786, 0.641786
0.003906, 0.777344, 0.641520, 0.641520
0.003906, 0.785156, 0.641091, 0.641091
0.003906, 0.792969, 0.640506, 0.640506
0.003906, 0.800781, 0.639781, 0.639781
0.003906, 0.808594, 0.638937, 0.638937
0.003906, 0.816406, 0.637998, 0.637998
0.003906, 0.824219, 0.636989, 0.636989
0.003906, 0.832031, 0.635937, 0.635937
0.003906, 0.839844, 0.634869, 0.634869
0.003906, 0.847656, 0.633808, 0.633808
0.003906, 0.855469, 0.632775, 0.632775
0.003906, 0.863281, 0.631789, 0.631789
0.003906, 0.871094, 0.630861, 0.630861
0.003906, 0.878906, 0.630003, 0.630003
0.003906, 0.886719, 0.629219, 0.629219
0.003906, 0.894531, 0.628514, 0.628514
0.003906, 0.902344, 0.627887, 0.627887
0.003906, 0.910156, 0.627336, 0.627336
0.003906, 0.917969, 0.626858, 0.626858
0.003906, 0.925781, 0.626449, 0.626449
0.003906, 0.933594, 0.626104, 0.626104
0.003906, 0.941406, 0.625817, 0.625817
0.003906, 0.949219, 0.625585, 0.625585
0.003906, 0.957031, 0.625404, 0.625404
0.003906, 0.964844, 0.625270, 0.625270
0.003906, 0.972656, 0.625180, 0.625180
0.003906, 0.980469, 0.625133, 0.625133
0.003906, 0.988281, 0.625122, 0.625122
0.003906, 0.996094, 0.625122, 0.625122
0.011719, 0.003906, 0.638393, 0.638393
0.011719, 0.011719, 0.638393, 0.638393
0.011719, 0.019531, 0.638419, 0.638419
0.011719, 0.027344, 0.638562, 0.638562
0.011719, 0.035156, 0.638832, 0.638832
0.011719, 0.042969, 0.639227, 0.639227
0.011719, 0.050781, 0.639742, 0.639742
0.011719, 0.058594, 0.640372, 0.640372
0.011719, 0.066406, 0.641109, 0.641109
0.011719, 0.074219, 0.641946, 0.641946
0.011719, 0.082031, 0.642870, 0.642870
0.011719, 0.089844, 0.643870, 0.643870
0.011719, 0.097656, 0.644931, 0.644931
0.011719, 0.105469, 0.646039, 0.646039
0.011719, 0.113281, 0.647176, 0.647176
0.011719, 0.121094, 0.648327, 0.648327
0.011719, 0.128906, 0.649474, 0.649474
0.011719, 0.136719, 0.650600, 0.650600
0.011719, 0.144531, 0.651690, 0.651690
0.011719, 0.152344, 0.652729, 0.652729
0.011719, 0.160156, 0.653703, 0.653703
0.011719, 0.167969, 0.654598, 0.654598
0.011719, 0.175781, 0.655401, 0.655401
0.011719, 0.183594, 0.656103, 0.656103
0.011719, 0.191406, 0.656690, 0.656690
0.011719, 0.199219, 0.657154, 0.657154
0.011719, 0.207031, 0.657483, 0.657483
0.011719, 0.214844, 0.657670, 0.657670
0.011719, 0.222656, 0.657704, 0.657704
0.011719, 0.230469, 0.657579, 0.657579
0.011719, 0.238281, 0.657290, 0.657290
0.011719, 0.246094, 0.656834, 0.656834
0.011719, 0.253906, 0.656210, 0.656210
0.011719, 0.261719, 0.655422, 0.655422
0.011719, 0.269531, 0.654476, 0.654476
0.011719, 0.277344, 0.653383, 0.653383
0.011719, 0.285156, 0.652158, 0.652158
0.011719, 0.292969, 0.650822, 0.650822
0.011719, 0.300781, 0.649396, 0.649396
0.011719, 0.308594, 0.647908, 0.647908
0.011719, 0.316406, 0.646385, 0.646385
0.011719, 0.324219, 0.644858, 0.644858
0.011719, 0.332031, 0.643358, 0.643358
0.011719, 0.339844, 0.641914, 0.641914
0.011719, 0.347656, 0.640555, 0.640555
0.011719, 0.355469, 0.639307, 0.639307
0.011719, 0.363281, 0.638194, 0.638194
0.011719, 0.371094, 0.637233, 0.637233
0.011719, 0.378906, 0.636441, 0.636441
0.011719, 0.386719, 0.635829, 0.635829
0.011719, 0.394531, 0.635404, 0.635404
0.011719, 0.402344, 0.635169, 0.635169
0.011719, 0.410156, 0.635122, 0.635122
0.011719, 0.417969, 0.635260, 0.635260
0.011719, 0.425781, 0.635573, 0.635573
0.011719, 0.433594, 0.636049, 0.636049
0.011719, 0.441406, 0.636672, 0.636672
0.011719, 0.449219, 0.637422, 0.637422
0.011719, 0.457031, 0.638275, 0.638275
0.011719, 0.464844, 0.639205, 0.639205
0.011719, 0.472656, 0.640180, 0.640180
0.011719, 0.480469, 0.641169, 0.641169
0.011719, 0.488281, 0.642137, 0.642137
0.011719, 0.496094, 0.643050, 0.643050
0.011719, 0.503906, 0.643875, 0.643875
0.011719, 0.511719, 0.644581, 0.644581
0.011719, 0.519531, 0.645141, 0.645141
0.011719, 0.527344, 0.645535, 0.645535
0.011719, 0.535156, 0.645748, 0.645748
0.011719, 0.542969, 0.645774, 0.645774
0.011719, 0.550781, 0.645616, 0.645616
0.011719, 0.558594, 0.645281, 0.645281
0.011719, 0.566406, 0.644788, 0.644788
