0.003906, 0.003906, 1.739064, 1.739064
0.003906, 0.011719, 1.739064, 1.739064
0.003906, 0.019531, 1.739099, 1.739099
0.003906, 0.027344, 1.739204, 1.739204
0.003906, 0.035156, 1.739421, 1.739421
0.003906, 0.042969, 1.739802, 1.739802
0.003906, 0.050781, 1.740423, 1.740423
0.003906, 0.058594, 1.741381, 1.741381
0.003906, 0.066406, 1.742779, 1.742779
0.003906, 0.074219, 1.744710, 1.744710
0.003906, 0.082031, 1.747229, 1.747229
0.003906, 0.089844, 1.750318, 1.750318
0.003906, 0.097656, 1.753856, 1.753856
0.003906, 0.105469, 1.757614, 1.757614
0.003906, 0.113281, 1.761258, 1.761258
0.003906, 0.121094, 1.764398, 1.764398
0.003906, 0.128906, 1.766652, 1.766652
0.003906, 0.136719, 1.767723, 1.767723
0.003906, 0.144531, 1.767465, 1.767465
0.003906, 0.152344, 1.765913, 1.765913
0.003906, 0.160156, 1.763277, 1.763277
0.003906, 0.167969, 1.759892, 1.759892
0.003906, 0.175781, 1.756148, 1.756148
0.003906, 0.183594, 1.752414, 1.752414
0.003906, 0.191406, 1.748983, 1.748983
0.003906, 0.199219, 1.746039, 1.746039
0.003906, 0.207031, 1.743664, 1.743664
0.003906, 0.214844, 1.741849, 1.741849
0.003906, 0.222656, 1.740532, 1.740532
0.003906, 0.230469, 1.739623, 1.739623
0.003906, 0.238281, 1.739027, 1.739027
0.003906, 0.246094, 1.738662, 1.738662
0.003906, 0.253906, 1.738462, 1.738462
0.003906, 0.261719, 1.738381, 1.738381
0.003906, 0.269531, 1.738387, 1.738387
0.003906, 0.277344, 1.738467, 1.738467
0.003906, 0.285156, 1.738618, 1.738618
0.003906, 0.292969, 1.738851, 1.738851
0.003906, 0.300781, 1.739190, 1.739190
0.003906, 0.308594, 1.739670, 1.739670
0.003906, 0.316406, 1.740336, 1.740336
0.003906, 0.324219, 1.741237, 1.741237
0.003906, 0.332031, 1.742420, 1.742420
0.003906, 0.339844, 1.743912, 1.743912
0.003906, 0.347656, 1.745708, 1.745708
0.003906, 0.355469, 1.747755, 1.747755
0.003906, 0.363281, 1.749950, 1.749950
0.003906, 0.371094, 1.752136, 1.752136
0.003906, 0.378906, 1.754132, 1.754132
0.003906, 0.386719, 1.755755, 1.755755
0.003906, 0.394531, 1.756857, 1.756857
0.003906, 0.402344, 1.757361, 1.757361
0.003906, 0.410156, 1.757273, 1.757273
0.003906, 0.417969, 1.756685, 1.756685
0.003906, 0.425781, 1.755748, 1.755748
0.003906, 0.433594, 1.754643, 1.754643
0.003906, 0.441406, 1.753547, 1.753547
0.003906, 0.449219, 1.752598, 1.752598
0.003906, 0.457031, 1.751885, 1.751885
0.003906, 0.464844, 1.751444, 1.751444
0.003906, 0.472656, 1.751264, 1.751264
0.003906, 0.480469, 1.751307, 1.751307
0.003906, 0.488281, 1.751517, 1.751517
0.003906, 0.496094, 1.751835, 1.751835
0.003906, 0.503906, 1.752210, 1.752210
0.003906, 0.511719, 1.752598, 1.752598
0.003906, 0.519531, 1.752965, 1.752965
0.003906, 0.527344, 1.753287, 1.753287
0.003906, 0.535156, 1.753548, 1.753548
0.003906, 0.542969, 1.753736, 1.753736
0.003906, 0.550781, 1.753847, 1.753847
0.003906, 0.558594, 1.753876, 1.753876
0.003906, 0.566406, 1.753824, 1.753824
0.003906, 0.574219, 1.753692, 1.753692
0.003906, 0.582031, 1.753485, 1.753485
0.003906, 0.589844, 1.753206, 1.753206
0.003906, 0.597656, 1.752863, 1.752863
0.003906, 0.605469, 1.752464, 1.752464
0.003906, 0.613281, 1.752016, 1.752016
0.003906, 0.621094, 1.751529, 1.751529
0.003906, 0.628906, 1.751013, 1.751013
0.003906, 0.636719, 1.750481, 1.750481
0.003906, 0.644531, 1.749947, 1.749947
0.003906, 0.652344, 1.749427, 1.749427
0.003906, 0.660156, 1.748945, 1.748945
0.003906, 0.667969, 1.748528, 1.748528
0.003906, 0.675781, 1.748217, 1.748217
0.003906, 0.683594, 1.748058, 1.748058
0.003906, 0.691406, 1.748112, 1.748112
0.003906, 0.699219, 1.748441, 1.748441
0.003906, 0.707031, 1.749111, 1.749111
0.003906, 0.714844, 1.750174, 1.750174
0.003906, 0.722656, 1.751663, 1.751663
0.003906, 0.730469, 1.753578, 1.753578
0.003906, 0.738281, 1.755889, 1.755889
0.003906, 0.746094, 1.758540, 1.758540
0.003906, 0.753906, 1.761460, 1.761460
0.003906, 0.761719, 1.764578, 1.764578
0.003906, 0.769531, 1.767833, 1.767833
0.003906, 0.777344, 1.771164, 1.771164
0.003906, 0.785156, 1.774491, 1.774491
0.003906, 0.792969, 1.777686, 1.777686
0.003906, 0.800781, 1.780555, 1.780555
0.003906, 0.808594, 1.782840, 1.782840
0.003906, 0.816406, 1.784248, 1.784248
0.003906, 0.824219, 1.784521, 1.784521
0.003906, 0.832031, 1.783497, 1.783497
0.003906, 0.839844, 1.781174, 1.781174
0.003906, 0.847656, 1.777717, 1.777717
0.003906, 0.855469, 1.773446, 1.773446
0.003906, 0.863281, 1.768762, 1.768762
0.003906, 0.871094, 1.764078, 1.764078
0.003906, 0.878906, 1.759742, 1.759742
0.003906, 0.886719, 1.755993, 1.755993
0.003906, 0.894531, 1.752946, 1.752946
0.003906, 0.902344, 1.750605, 1.750605
0.003906, 0.910156, 1.748895, 1.748895
0.003906, 0.917969, 1.747700, 1.747700
0.003906, 0.925781, 1.746892, 1.746892
0.003906, 0.933594, 1.746358, 1.746358
0.003906, 0.941406, 1.746007, 1.746007
0.003906, 0.949219, 1.745774, 1.745774
0.003906, 0.957031, 1.745618, 1.745618
0.003906, 0.964844, 1.745511, 1.745511
0.003906, 0.972656, 1.745439, 1.745439
0.003906, 0.980469, 1.745396, 1.745396
0.003906, 0.988281, 1.745362, 1.745362
0.003906, 0.996094, 1.745362, 1.745362
0.011719, 0.003906, 1.739064, 1.739064
0.011719, 0.011719, 1.739064, 1.739064
0.011719, 0.019531, 1.739099, 1.739099
0.011719, 0.027344, 1.739204, 1.739204
0.011719, 0.035156, 1.739421, 1.739421
0.011719, 0.042969, 1.739802, 1.739802
0.011719, 0.050781, 1.740423, 1.740423
0.011719, 0.058594, 1.741381, 1.741381
0.011719, 0.066406, 1.742779, 1.742779
0.011719, 0.074219, 1.744710, 1.744710
0.011719, 0.082031, 1.747229, 1.747229
0.011719, 0.089844, 1.750318, 1.750318
0.011719, 0.097656, 1.753856, 1.753856
0.011719, 0.105469, 1.757614, 1.757614
0.011719, 0.113281, 1.761258, 1.761258
0.011719, 0.121094, 1.764398, 1.764398
0.011719, 0.128906, 1.766652, 1.766652
0.011719, 0.136719, 1.767723, 1.767723
0.011719, 0.144531, 1.767465, 1.767465
0.011719, 0.152344, 1.765913, 1.765913
0.011719, 0.160156, 1.763277, 1.763277
0.011719, 0.167969, 1.759892, 1.759892
0.011719, 0.175781, 1.756148, 1.756148
0.011719, 0.183594, 1.752414, 1.752414
0.011719, 0.191406, 1.748983, 1.748983
0.011719, 0.199219, 1.746039, 1.746039
0.011719, 0.207031, 1.743664, 1.743664
0.011719, 0.214844, 1.741849, 1.741849
0.011719, 0.222656, 1.740532, 1.740532
0.011719, 0.230469, 1.739623, 1.739623
0.011719, 0.238281, 1.739027, 1.739027
0.011719, 0.246094, 1.738662, 1.738662
0.011719, 0.253906, 1.738462, 1.738462
0.011719, 0.261719, 1.738381, 1.738381
0.011719, 0.269531, 1.738387, 1.738387
0.011719, 0.277344, 1.738467, 1.738467
0.011719, 0.285156, 1.738618, 1.738618
0.011719, 0.292969, 1.738851, 1.738851
0.011719, 0.300781, 1.739190, 1.739190
0.011719, 0.308594, 1.739670, 1.739670
0.011719, 0.316406, 1.740336, 1.740336
0.011719, 0.324219, 1.741237, 1.741237
0.011719, 0.332031, 1.742420, 1.742420
0.011719, 0.339844, 1.743912, 1.743912
0.011719, 0.347656, 1.745708, 1.745708
0.011719, 0.355469, 1.747755, 1.747755
0.011719, 0.363281, 1.749950, 1.749950
0.011719, 0.371094, 1.752136, 1.752136
0.011719, 0.378906, 1.754132, 1.754132
0.011719, 0.386719, 1.755755, 1.755755
0.011719, 0.394531, 1.756857, 1.756857
0.011719, 0.402344, 1.757361, 1.757361
0.011719, 0.410156, 1.757273, 1.757273
0.011719, 0.417969, 1.756685, 1.756685
0.011719, 0.425781, 1.755748, 1.755748
0.011719, 0.433594, 1.754643, 1.754643
0.011719, 0.441406, 1.753547, 1.753547
0.011719, 0.449219, 1.752598, 1.752598
0.011719, 0.457031, 1.751885, 1.751885
0.011719, 0.464844, 1.751444, 1.751444
0.011719, 0.472656, 1.751264, 1.751264
0.011719, 0.480469, 1.751307, 1.751307
0.011719, 0.488281, 1.751517, 1.751517
0.011719, 0.496094, 1.751835, 1.751835
0.011719, 0.503906, 1.752210, 1.752210
