0.003906, 0.003906, 0.207146, 0.207146
0.003906, 0.011719, 0.207146, 0.207146
0.003906, 0.019531, 0.207152, 0.207152
0.003906, 0.027344, 0.207162, 0.207162
0.003906, 0.035156, 0.207177, 0.207177
0.003906, 0.042969, 0.207198, 0.207198
0.003906, 0.050781, 0.207223, 0.207223
0.003906, 0.058594, 0.207251, 0.207251
0.003906, 0.066406, 0.207281, 0.207281
0.003906, 0.074219, 0.207311, 0.207311
0.003906, 0.082031, 0.207339, 0.207339
0.003906, 0.089844, 0.207364, 0.207364
0.003906, 0.097656, 0.207382, 0.207382
0.003906, 0.105469, 0.207392, 0.207392
0.003906, 0.113281, 0.207392, 0.207392
0.003906, 0.121094, 0.207381, 0.207381
0.003906, 0.128906, 0.207356, 0.207356
0.003906, 0.136719, 0.207316, 0.207316
0.003906, 0.144531, 0.207262, 0.207262
0.003906, 0.152344, 0.207193, 0.207193
0.003906, 0.160156, 0.207109, 0.207109
0.003906, 0.167969, 0.207012, 0.207012
0.003906, 0.175781, 0.206903, 0.206903
0.003906, 0.183594, 0.206783, 0.206783
0.003906, 0.191406, 0.206656, 0.206656
0.003906, 0.199219, 0.206524, 0.206524
0.003906, 0.207031, 0.206389, 0.206389
0.003906, 0.214844, 0.206255, 0.206255
0.003906, 0.222656, 0.206124, 0.206124
0.003906, 0.230469, 0.205999, 0.205999
0.003906, 0.238281, 0.205882, 0.205882
0.003906, 0.246094, 0.205776, 0.205776
0.003906, 0.253906, 0.205680, 0.205680
0.003906, 0.261719, 0.205599, 0.205599
0.003906, 0.269531, 0.205531, 0.205531
0.003906, 0.277344, 0.205477, 0.205477
0.003906, 0.285156, 0.205439, 0.205439
0.003906, 0.292969, 0.205415, 0.205415
0.003906, 0.300781, 0.205406, 0.205406
0.003906, 0.308594, 0.205412, 0.205412
0.003906, 0.316406, 0.205432, 0.205432
0.003906, 0.324219, 0.205465, 0.205465
0.003906, 0.332031, 0.205512, 0.205512
0.003906, 0.339844, 0.205571, 0.205571
0.003906, 0.347656, 0.205644, 0.205644
0.003906, 0.355469, 0.205729, 0.205729
0.003906, 0.363281, 0.205826, 0.205826
0.003906, 0.371094, 0.205936, 0.205936
0.003906, 0.378906, 0.206059, 0.206059
0.003906, 0.386719, 0.206194, 0.206194
0.003906, 0.394531, 0.206343, 0.206343
0.003906, 0.402344, 0.206506, 0.206506
0.003906, 0.410156, 0.206683, 0.206683
0.003906, 0.417969, 0.206874, 0.206874
0.003906, 0.425781, 0.207081, 0.207081
0.003906, 0.433594, 0.207305, 0.207305
0.003906, 0.441406, 0.207547, 0.207547
0.003906, 0.449219, 0.207808, 0.207808
0.003906, 0.457031, 0.208089, 0.208089
0.003906, 0.464844, 0.208394, 0.208394
0.003906, 0.472656, 0.208724, 0.208724
0.003906, 0.480469, 0.209081, 0.209081
0.003906, 0.488281, 0.209468, 0.209468
0.003906, 0.496094, 0.209889, 0.209889
0.003906, 0.503906, 0.210344, 0.210344
0.003906, 0.511719, 0.210838, 0.210838
0.003906, 0.519531, 0.211370, 0.211370
0.003906, 0.527344, 0.211942, 0.211942
0.003906, 0.535156, 0.212555, 0.212555
0.003906, 0.542969, 0.213206, 0.213206
0.003906, 0.550781, 0.213893, 0.213893
0.003906, 0.558594, 0.214612, 0.214612
0.003906, 0.566406, 0.215356, 0.215356
0.003906, 0.574219, 0.216118, 0.216118
0.003906, 0.582031, 0.216889, 0.216889
0.003906, 0.589844, 0.217658, 0.217658
0.003906, 0.597656, 0.218414, 0.218414
0.003906, 0.605469, 0.219145, 0.219145
0.003906, 0.613281, 0.219838, 0.219838
0.003906, 0.621094, 0.220482, 0.220482
0.003906, 0.628906, 0.221066, 0.221066
0.003906, 0.636719, 0.221580, 0.221580
0.003906, 0.644531, 0.222017, 0.222017
0.003906, 0.652344, 0.222370, 0.222370
0.003906, 0.660156, 0.222638, 0.222638
0.003906, 0.667969, 0.222820, 0.222820
0.003906, 0.675781, 0.222917, 0.222917
0.003906, 0.683594, 0.222934, 0.222934
0.003906, 0.691406, 0.222878, 0.222878
0.003906, 0.699219, 0.222757, 0.222757
0.003906, 0.707031, 0.222580, 0.222580
0.003906, 0.714844, 0.222358, 0.222358
