0.003906, 0.003906, 0.040822, 0.040822
0.003906, 0.011719, 0.040822, 0.040822
0.003906, 0.019531, 0.040823, 0.040823
0.003906, 0.027344, 0.040820, 0.040820
0.003906, 0.035156, 0.040812, 0.040812
0.003906, 0.042969, 0.040801, 0.040801
0.003906, 0.050781, 0.040785, 0.040785
0.003906, 0.058594, 0.040766, 0.040766
0.003906, 0.066406, 0.040744, 0.040744
0.003906, 0.074219, 0.040718, 0.040718
0.003906, 0.082031, 0.040688, 0.040688
0.003906, 0.089844, 0.040656, 0.040656
0.003906, 0.097656, 0.040621, 0.040621
0.003906, 0.105469, 0.040583, 0.040583
0.003906, 0.113281, 0.040544, 0.040544
0.003906, 0.121094, 0.040502, 0.040502
0.003906, 0.128906, 0.040458, 0.040458
0.003906, 0.136719, 0.040413, 0.040413
0.003906, 0.144531, 0.040367, 0.040367
0.003906, 0.152344, 0.040319, 0.040319
0.003906, 0.160156, 0.040271, 0.040271
0.003906, 0.167969, 0.040222, 0.040222
0.003906, 0.175781, 0.040172, 0.040172
0.003906, 0.183594, 0.040123, 0.040123
0.003906, 0.191406, 0.040073, 0.040073
0.003906, 0.199219, 0.040023, 0.040023
0.003906, 0.207031, 0.039973, 0.039973
0.003906, 0.214844, 0.039923, 0.039923
0.003906, 0.222656, 0.039874, 0.039874
0.003906, 0.230469, 0.039824, 0.039824
0.003906, 0.238281, 0.039775, 0.039775
0.003906, 0.246094, 0.039727, 0.039727
0.003906, 0.253906, 0.039678, 0.039678
0.003906, 0.261719, 0.039630, 0.039630
0.003906, 0.269531, 0.039582, 0.039582
0.003906, 0.277344, 0.039534, 0.039534
0.003906, 0.285156, 0.039486, 0.039486
0.003906, 0.292969, 0.039437, 0.039437
0.003906, 0.300781, 0.039388, 0.039388
0.003906, 0.308594, 0.039338, 0.039338
0.003906, 0.316406, 0.039287, 0.039287
0.003906, 0.324219, 0.039235, 0.039235
0.003906, 0.332031, 0.039182, 0.039182
0.003906, 0.339844, 0.039126, 0.039126
0.003906, 0.347656, 0.039068, 0.039068
0.003906, 0.355469, 0.039008, 0.039008
0.003906, 0.363281, 0.038946, 0.038946
