0.003906, 0.003906, 0.030199, 0.030199
0.003906, 0.011719, 0.030199, 0.030199
0.003906, 0.019531, 0.030194, 0.030194
0.003906, 0.027344, 0.030180, 0.030180
0.003906, 0.035156, 0.030155, 0.030155
0.003906, 0.042969, 0.030121, 0.030121
0.003906, 0.050781, 0.030081, 0.030081
0.003906, 0.058594, 0.030035, 0.030035
0.003906, 0.066406, 0.029988, 0.029988
0.003906, 0.074219, 0.029942, 0.029942
0.003906, 0.082031, 0.029904, 0.029904
0.003906, 0.089844, 0.029876, 0.029876
0.003906, 0.097656, 0.029866, 0.029866
0.003906, 0.105469, 0.029877, 0.029877
0.003906, 0.113281, 0.029916, 0.029916
0.003906, 0.121094, 0.029988, 0.029988
0.003906, 0.128906, 0.030098, 0.030098
0.003906, 0.136719, 0.030249, 0.030249
0.003906, 0.144531, 0.030443, 0.030443
0.003906, 0.152344, 0.030680, 0.030680
0.003906, 0.160156, 0.030960, 0.030960
0.003906, 0.167969, 0.031279, 0.031279
0.003906, 0.175781, 0.031628, 0.031628
0.003906, 0.183594, 0.032001, 0.032001
0.003906, 0.191406, 0.032384, 0.032384
0.003906, 0.199219, 0.032764, 0.032764
0.003906, 0.207031, 0.033127, 0.033127
0.003906, 0.214844, 0.033455, 0.033455
0.003906, 0.222656, 0.033731, 0.033731
0.003906, 0.230469, 0.033941, 0.033941
0.003906, 0.238281, 0.034070, 0.034070
0.003906, 0.246094, 0.034105, 0.034105
0.003906, 0.253906, 0.034038, 0.034038
0.003906, 0.261719, 0.033864, 0.033864
0.003906, 0.269531, 0.033580, 0.033580
0.003906, 0.277344, 0.033189, 0.033189
0.003906, 0.285156, 0.032700, 0.032700
0.003906, 0.292969, 0.032121, 0.032121
0.003906, 0.300781, 0.031467, 0.031467
0.003906, 0.308594, 0.030756, 0.030756
0.003906, 0.316406, 0.030005, 0.030005
0.003906, 0.324219, 0.029238, 0.029238
0.003906, 0.332031, 0.028477, 0.028477
0.003906, 0.339844, 0.027752, 0.027752
0.003906, 0.347656, 0.027092, 0.027092
0.003906, 0.355469, 0.026535, 0.026535
0.003906, 0.363281, 0.026121, 0.026121
0.003906, 0.371094, 0.025890, 0.025890
0.003906, 0.378906, 0.025877, 0.025877
