0.003906, 0.003906, 1.311994, 1.311994
0.003906, 0.011719, 1.311994, 1.311994
0.003906, 0.019531, 1.312010, 1.312010
0.003906, 0.027344, 1.312056, 1.312056
0.003906, 0.035156, 1.312145, 1.312145
0.003906, 0.042969, 1.312288, 1.312288
0.003906, 0.050781, 1.312504, 1.312504
0.003906, 0.058594, 1.312823, 1.312823
0.003906, 0.066406, 1.313285, 1.313285
0.003906, 0.074219, 1.313936, 1.313936
0.003906, 0.082031, 1.314820, 1.314820
0.003906, 0.089844, 1.315968, 1.315968
0.003906, 0.097656, 1.317375, 1.317375
0.003906, 0.105469, 1.318991, 1.318991
0.003906, 0.113281, 1.320710, 1.320710
0.003906, 0.121094, 1.322387, 1.322387
0.003906, 0.128906, 1.323865, 1.323865
0.003906, 0.136719, 1.325023, 1.325023
0.003906, 0.144531, 1.325806, 1.325806
0.003906, 0.152344, 1.326247, 1.326247
0.003906, 0.160156, 1.326448, 1.326448
0.003906, 0.167969, 1.326546, 1.326546
0.003906, 0.175781, 1.326653, 1.326653
0.003906, 0.183594, 1.326824, 1.326824
0.003906, 0.191406, 1.327047, 1.327047
0.003906, 0.199219, 1.327260, 1.327260
0.003906, 0.207031, 1.327402, 1.327402
0.003906, 0.214844, 1.327457, 1.327457
0.003906, 0.222656, 1.327470, 1.327470
0.003906, 0.230469, 1.327554, 1.327554
0.003906, 0.238281, 1.327856, 1.327856
0.003906, 0.246094, 1.328521, 1.328521
0.003906, 0.253906, 1.329660, 1.329660
0.003906, 0.261719, 1.331323, 1.331323
0.003906, 0.269531, 1.333488, 1.333488
0.003906, 0.277344, 1.336055, 1.336055
0.003906, 0.285156, 1.338851, 1.338851
0.003906, 0.292969, 1.341649, 1.341649
0.003906, 0.300781, 1.344187, 1.344187
0.003906, 0.308594, 1.346204, 1.346204
0.003906, 0.316406, 1.347479, 1.347479
0.003906, 0.324219, 1.347871, 1.347871
0.003906, 0.332031, 1.347339, 1.347339
0.003906, 0.339844, 1.345952, 1.345952
0.003906, 0.347656, 1.343874, 1.343874
0.003906, 0.355469, 1.341333, 1.341333
0.003906, 0.363281, 1.338578, 1.338578
0.003906, 0.371094, 1.335843, 1.335843
0.003906, 0.378906, 1.333313, 1.333313
0.003906, 0.386719, 1.331111, 1.331111
0.003906, 0.394531, 1.329298, 1.329298
0.003906, 0.402344, 1.327880, 1.327880
0.003906, 0.410156, 1.326827, 1.326827
0.003906, 0.417969, 1.326088, 1.326088
0.003906, 0.425781, 1.325609, 1.325609
0.003906, 0.433594, 1.325339, 1.325339
0.003906, 0.441406, 1.325237, 1.325237
0.003906, 0.449219, 1.325270, 1.325270
0.003906, 0.457031, 1.325412, 1.325412
0.003906, 0.464844, 1.325636, 1.325636
