0.003906, 0.003906, 1.570784, 1.570784
0.003906, 0.011719, 1.570784, 1.570784
0.003906, 0.019531, 1.570767, 1.570767
0.003906, 0.027344, 1.570715, 1.570715
0.003906, 0.035156, 1.570619, 1.570619
0.003906, 0.042969, 1.570482, 1.570482
0.003906, 0.050781, 1.570304, 1.570304
0.003906, 0.058594, 1.570088, 1.570088
0.003906, 0.066406, 1.569834, 1.569834
0.003906, 0.074219, 1.569547, 1.569547
0.003906, 0.082031, 1.569228, 1.569228
0.003906, 0.089844, 1.568881, 1.568881
0.003906, 0.097656, 1.568509, 1.568509
0.003906, 0.105469, 1.568119, 1.568119
0.003906, 0.113281, 1.567716, 1.567716
0.003906, 0.121094, 1.567310, 1.567310
0.003906, 0.128906, 1.566917, 1.566917
0.003906, 0.136719, 1.566559, 1.566559
0.003906, 0.144531, 1.566275, 1.566275
0.003906, 0.152344, 1.566119, 1.566119
0.003906, 0.160156, 1.566170, 1.566170
0.003906, 0.167969, 1.566536, 1.566536
0.003906, 0.175781, 1.567348, 1.567348
0.003906, 0.183594, 1.568751, 1.568751
0.003906, 0.191406, 1.570875, 1.570875
0.003906, 0.199219, 1.573800, 1.573800
0.003906, 0.207031, 1.577512, 1.577512
0.003906, 0.214844, 1.581858, 1.581858
0.003906, 0.222656, 1.586531, 1.586531
0.003906, 0.230469, 1.591085, 1.591085
0.003906, 0.238281, 1.594995, 1.594995
0.003906, 0.246094, 1.597747, 1.597747
0.003906, 0.253906, 1.598953, 1.598953
0.003906, 0.261719, 1.598434, 1.598434
0.003906, 0.269531, 1.596268, 1.596268
0.003906, 0.277344, 1.592763, 1.592763
0.003906, 0.285156, 1.588395, 1.588395
0.003906, 0.292969, 1.583691, 1.583691
0.003906, 0.300781, 1.579134, 1.579134
0.003906, 0.308594, 1.575088, 1.575088
0.003906, 0.316406, 1.571759, 1.571759
0.003906, 0.324219, 1.569205, 1.569205
0.003906, 0.332031, 1.567372, 1.567372
0.003906, 0.339844, 1.566137, 1.566137
0.003906, 0.347656, 1.565348, 1.565348
0.003906, 0.355469, 1.564860, 1.564860
0.003906, 0.363281, 1.564550, 1.564550
0.003906, 0.371094, 1.564322, 1.564322
0.003906, 0.378906, 1.564110, 1.564110
0.003906, 0.386719, 1.563869, 1.563869
0.003906, 0.394531, 1.563574, 1.563574
0.003906, 0.402344, 1.563211, 1.563211
0.003906, 0.410156, 1.562777, 1.562777
0.003906, 0.417969, 1.562272, 1.562272
0.003906, 0.425781, 1.561705, 1.561705
0.003906, 0.433594, 1.561083, 1.561083
0.003906, 0.441406, 1.560418, 1.560418
0.003906, 0.449219, 1.559722, 1.559722
0.003906, 0.457031, 1.559008, 1.559008
0.003906, 0.464844, 1.558286, 1.558286
0.003906, 0.472656, 1.557570, 1.557570
0.003906, 0.480469, 1.556868, 1.556868
0.003906, 0.488281, 1.556190, 1.556190
0.003906, 0.496094, 1.555541, 1.555541
0.003906, 0.503906, 1.554926, 1.554926
0.003906, 0.511719, 1.554349, 1.554349
0.003906, 0.519531, 1.553810, 1.553810
0.003906, 0.527344, 1.553312, 1.553312
0.003906, 0.535156, 1.552855, 1.552855
0.003906, 0.542969, 1.552440, 1.552440
0.003906, 0.550781, 1.552071, 1.552071
0.003906, 0.558594, 1.551754, 1.551754
0.003906, 0.566406, 1.551497, 1.551497
0.003906, 0.574219, 1.551313, 1.551313
0.003906, 0.582031, 1.551215, 1.551215
0.003906, 0.589844, 1.551219, 1.551219
0.003906, 0.597656, 1.551336, 1.551336
0.003906, 0.605469, 1.551572, 1.551572
0.003906, 0.613281, 1.551921, 1.551921
0.003906, 0.621094, 1.552365, 1.552365
0.003906, 0.628906, 1.552869, 1.552869
0.003906, 0.636719, 1.553383, 1.553383
0.003906, 0.644531, 1.553848, 1.553848
0.003906, 0.652344, 1.554205, 1.554205
0.003906, 0.660156, 1.554399, 1.554399
0.003906, 0.667969, 1.554394, 1.554394
0.003906, 0.675781, 1.554177, 1.554177
0.003906, 0.683594, 1.553761, 1.553761
0.003906, 0.691406, 1.553181, 1.553181
0.003906, 0.699219, 1.552493, 1.552493
0.003906, 0.707031, 1.551755, 1.551755
0.003906, 0.714844, 1.551029, 1.551029
0.003906, 0.722656, 1.550364, 1.550364
0.003906, 0.730469, 1.549794, 1.549794
0.003906, 0.738281, 1.549339, 1.549339
0.003906, 0.746094, 1.549002, 1.549002
0.003906, 0.753906, 1.548776, 1.548776
0.003906, 0.761719, 1.548646, 1.548646
0.003906, 0.769531, 1.548594, 1.548594
0.003906, 0.777344, 1.548601, 1.548601
0.003906, 0.785156, 1.548651, 1.548651
0.003906, 0.792969, 1.548730, 1.548730
0.003906, 0.800781, 1.548828, 1.548828
0.003906, 0.808594, 1.548937, 1.548937
0.003906, 0.816406, 1.549053, 1.549053
0.003906, 0.824219, 1.549172, 1.549172
0.003906, 0.832031, 1.549293, 1.549293
0.003906, 0.839844, 1.549413, 1.549413
0.003906, 0.847656, 1.549533, 1.549533
0.003906, 0.855469, 1.549651, 1.549651
0.003906, 0.863281, 1.549768, 1.549768
0.003906, 0.871094, 1.549882, 1.549882
0.003906, 0.878906, 1.549994, 1.549994
0.003906, 0.886719, 1.550102, 1.550102
0.003906, 0.894531, 1.550207, 1.550207
0.003906, 0.902344, 1.550306, 1.550306
0.003906, 0.910156, 1.550400, 1.550400
0.003906, 0.917969, 1.550488, 1.550488
